year,titel,text,extra
0001-0050,"Première moitié du Ier siècle",,
0501-0550,"Première moitié du VIe siècle",,
0551-0600,"Seconde moitié du VIe siècle",,
0651-0700,"Seconde moitié du VIIe siècle",,
0701-0750,"Première moitié du VIIIe siècle",,
0751-0800,"Seconde moitié du VIIIe siècle",,
0801-0850,"Première moitié du IXe siècle",,
0851-0900,"Seconde moitié du IXe siècle",,
0901-0950,"Première moitié du Xe siècle",,
0951-1000,"Seconde moitié du Xe siècle",,
1001-1050,"Première moitié du XIe siècle",,
1051-1100,"Seconde moitié du XIe siècle",,
1101-1150,"Première moitié du XIIe siècle",,
1151-1200,"Seconde moitié du XIIe siècle",,
1201-1250,"Première moitié du XIIIe siècle",,
1251-1300,"Seconde moitié du XIIIe siècle",,
1301-1350,"Première moitié du XIVe siècle",,
1351-1400,"Seconde moitié du XIVe siècle",,
1401-1450,"Première moitié du XVe siècle",,
1451-1500,"Seconde moitié du XVe siècle",,
1501-1550,"Première moitié du XVIe siècle",,
1551-1600,"Seconde moitié du XVIe siècle",,
1601-1650,"Première moitié du XVIIe siècle",,
1651-1700,"Seconde moitié du XVIIe siècle",,
1701-1750,"Première moitié du XVIIIe siècle",,
1751-1800,"Seconde moitié du XVIIIe siècle",,
1801-1850,"Première moitié du XIXe siècle",,
1851-1900,"Seconde moitié du XIXe siècle",,
indéterminé, "Indéterminé",,
